ensemble,weight_step,rows,weight_random_forest_sports,weight_logistic_sports,weight_poisson,log_loss,brier_score,accuracy,macro_f1,ece_10_bins,weight_market,weight_random_forest_market,weight_logistic_market
ensemble_market,0.05,760,0.0,0.0,0.2,0.9491381635036589,0.563182686701743,0.5421052631578948,0.40265686896781866,0.00935428888593672,0.45,0.35000000000000003,0.0
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.948513150282129,0.5628225278503997,0.5447368421052632,0.404777368838854,0.013250302622274819,0.45,0.35000000000000003,0.05
ensemble_market,0.05,760,0.0,0.0,0.1,0.9481155157068374,0.5626055422580364,0.5486842105263158,0.4076868889919763,0.011115910286048053,0.45,0.35000000000000003,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9479450796274258,0.5625317299246532,0.5486842105263158,0.40724440036366644,0.013389720546364713,0.45,0.35000000000000003,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.0,0.9480032440821148,0.56260109085025,0.5473684210526316,0.40600359257075674,0.011970630736330963,0.45,0.35000000000000003,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9486200357190058,0.5628944449187145,0.5447368421052632,0.4049188026028578,0.010588281488138913,0.45,0.4,0.0
ensemble_market,0.05,760,0.0,0.0,0.1,0.948111985327974,0.5626077745856393,0.5460526315789473,0.405865975422427,0.014073835948954616,0.45,0.4,0.05
ensemble_market,0.05,760,0.0,0.0,0.05,0.9478335795739796,0.5624642775115444,0.5473684210526316,0.40659520427052387,0.015798399627985578,0.45,0.4,0.1
ensemble_market,0.05,760,0.0,0.0,0.0,0.9477855011091022,0.5624639536964294,0.5473684210526316,0.40659520427052387,0.01511734914866512,0.45,0.4,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9482547947160135,0.5627073235407365,0.5434210526315789,0.4039660350005178,0.011317327558611654,0.45,0.45,0.0
ensemble_market,0.05,760,0.0,0.0,0.05,0.9478665537328468,0.5624941417259296,0.5473684210526316,0.40703684230421616,0.016127107562933157,0.45,0.45,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9477110322217721,0.5624241331701029,0.5486842105263158,0.40794790156202426,0.014322741097076487,0.45,0.45,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9480470215264778,0.562621322567809,0.5473684210526316,0.4071807362378969,0.017105694236626903,0.45,0.5,0.0
ensemble_market,0.05,760,0.0,0.0,0.0,0.9477822525433441,0.5624816292712704,0.5513157894736842,0.4106404816828692,0.015675367292918616,0.45,0.5,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9480024181542934,0.562636441999932,0.5486842105263158,0.4085282666144325,0.018283717386236905,0.45,0.55,0.0
ensemble_market,0.05,760,0.0,0.0,0.5,0.9552222981318121,0.566989676203705,0.5368421052631579,0.3986944104447165,0.02021676874399493,0.5,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,0.45,0.9539105713568212,0.5661841011363008,0.5355263157894737,0.3974808439888113,0.020911718878318872,0.5,0.0,0.05
ensemble_market,0.05,760,0.0,0.0,0.4,0.9528266429085219,0.5655216993278768,0.5407894736842105,0.40095356497443063,0.023884117217746904,0.5,0.0,0.1
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9519660409146192,0.5650024707784327,0.5421052631578948,0.40140168970814133,0.02570378725400798,0.5,0.0,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9513257852089433,0.5646264154879688,0.5434210526315789,0.4035966602440591,0.02391727871376134,0.5,0.0,0.2
ensemble_market,0.05,760,0.0,0.0,0.25,0.9509043141534389,0.5643935334564851,0.5447368421052632,0.40352477075375326,0.018808627487056487,0.5,0.0,0.25
ensemble_market,0.05,760,0.0,0.0,0.2,0.9507014700260137,0.5643038246839814,0.5447368421052632,0.40352477075375326,0.02226475337448625,0.5,0.0,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9507185436313826,0.5643572891704579,0.5460526315789473,0.40487554529124975,0.017436890871422608,0.5,0.0,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.1,0.9509583860159586,0.5645539269159144,0.5473684210526316,0.4072397877636125,0.018922415394623665,0.5,0.0,0.4
ensemble_market,0.05,760,0.0,0.0,0.05,0.9514256045487511,0.5648937379203511,0.5434210526315789,0.40480063396730065,0.021059152309246904,0.5,0.0,0.45
ensemble_market,0.05,760,0.0,0.0,0.0,0.952126874902199,0.565376722183768,0.5381578947368421,0.40379177534889443,0.014797621563475052,0.5,0.0,0.5
ensemble_market,0.05,760,0.0,0.0,0.45,0.9538085847138018,0.5660747946107335,0.5355263157894737,0.3974808439888113,0.01825127158462075,0.5,0.05,0.0
ensemble_market,0.05,760,0.0,0.0,0.4,0.9526095362904355,0.5653427080615975,0.5381578947368421,0.3988332905653922,0.01975675830337831,0.5,0.05,0.05
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9516368944308389,0.5647537947714417,0.5407894736842105,0.4017883694459541,0.01988294124294432,0.5,0.05,0.1
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9508868701315234,0.564308054740266,0.5434210526315789,0.40386939089361235,0.02214289898326462,0.5,0.05,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.25,0.9503571343703922,0.5640054879680703,0.5447368421052632,0.4045016639491403,0.02376806400392268,0.5,0.05,0.2
ensemble_market,0.05,760,0.0,0.0,0.2,0.9500467697858911,0.5638460944548549,0.5447368421052632,0.4036578341013825,0.01837373906371674,0.5,0.05,0.25
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9499562799394566,0.5638298742006195,0.5460526315789473,0.40487554529124975,0.017231276031178664,0.5,0.05,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.1,0.9500876593656294,0.5639568272053642,0.5486842105263158,0.40681901849177354,0.01637270810102896,0.5,0.05,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.05,0.9504445351605934,0.564226953469089,0.5486842105263158,0.408593362730772,0.019674163264397432,0.5,0.05,0.4
ensemble_market,0.05,760,0.0,0.0,0.0,0.9510324012404061,0.564640252991794,0.5421052631578948,0.4044289775102416,0.014889897768627598,0.5,0.05,0.45
ensemble_market,0.05,760,0.0,0.0,0.4,0.9525366032289629,0.5652610334228124,0.5368421052631579,0.39876844512351434,0.017543152593506976,0.5,0.1,0.0
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9514497241630412,0.5646024353919448,0.5381578947368421,0.3998030400342539,0.017869558601654928,0.5,0.1,0.05
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9505883952675722,0.5640870106200572,0.5421052631578948,0.402962018067693,0.0205008257422698,0.5,0.1,0.1
ensemble_market,0.05,760,0.0,0.0,0.25,0.9499495007009021,0.5637147591071497,0.5447368421052632,0.4050781417255405,0.02303930615671007,0.5,0.1,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.2,0.9495313703001527,0.5634856808532225,0.5447368421052632,0.4037932635333026,0.021085861187997938,0.5,0.1,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9493337561601874,0.5633997758582752,0.5460526315789473,0.4050095517485565,0.01788030755121075,0.5,0.1,0.25
ensemble_market,0.05,760,0.0,0.0,0.1,0.9493578675231619,0.563457044122308,0.5486842105263158,0.40681901849177354,0.017461968025122915,0.5,0.1,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.05,0.9496064700004003,0.563657485645321,0.55,0.40843322623166917,0.019716087664520782,0.5,0.1,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.0,0.9500840634428283,0.5640011004273142,0.5460526315789473,0.40595082808053506,0.017637244338647533,0.5,0.1,0.4
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9514065563877783,0.5645483926399419,0.5381578947368421,0.40024337137720173,0.015546048875930847,0.5,0.15000000000000002,0.0
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9504317971763516,0.5639632831273425,0.5434210526315789,0.40444679906249625,0.015240132262239985,0.5,0.15000000000000002,0.05
ensemble_market,0.05,760,0.0,0.0,0.25,0.9496822724121985,0.5635213468737232,0.5434210526315789,0.40386939089361235,0.015874391032340358,0.5,0.15000000000000002,0.1
ensemble_market,0.05,760,0.0,0.0,0.2,0.9491555429293445,0.5632225838790841,0.5447368421052632,0.40424061672356615,0.017594445708753112,0.5,0.15000000000000002,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9488506190377569,0.563066994143425,0.5460526315789473,0.4046973523701527,0.014058137858512086,0.5,0.15000000000000002,0.2
ensemble_market,0.05,760,0.0,0.0,0.1,0.9487679632905355,0.563054577666746,0.55,0.40831044280198975,0.014400710891191373,0.5,0.15000000000000002,0.25
ensemble_market,0.05,760,0.0,0.0,0.05,0.9489095542475837,0.5631853344490473,0.5486842105263158,0.40662964397950835,0.01661733884196118,0.5,0.15000000000000002,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.0,0.9492790206403398,0.5634592644903285,0.5486842105263158,0.40703116910013454,0.01926402343394983,0.5,0.15000000000000002,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9504192081655233,0.5639368722621219,0.5434210526315789,0.4047382219533287,0.014563789360241108,0.5,0.2,0.0
ensemble_market,0.05,760,0.0,0.0,0.25,0.9495569930558582,0.5634252512677909,0.5434210526315789,0.4043074288160993,0.016129249997755318,0.5,0.2,0.05
ensemble_market,0.05,760,0.0,0.0,0.2,0.9489202546204062,0.5630568035324398,0.5460526315789473,0.40612642115669795,0.013195308718730788,0.5,0.2,0.1
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9485072482138559,0.5628315290560689,0.55,0.40831044280198975,0.014693066037574361,0.5,0.2,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9483177022953094,0.5627494278386781,0.5486842105263158,0.4066497905133264,0.011052708274337507,0.5,0.2,0.2
ensemble_market,0.05,760,0.0,0.0,0.05,0.9483528501768582,0.5628104998802674,0.55,0.407557354925776,0.011288703999086191,0.5,0.2,0.25
ensemble_market,0.05,760,0.0,0.0,0.0,0.948615527903172,0.5630147451808368,0.5513157894736842,0.409035901573215,0.016676321085141443,0.5,0.2,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9495759130088831,0.5634264722893525,0.5407894736842105,0.4020552344251766,0.011587341454043052,0.5,0.25,0.0
ensemble_market,0.05,760,0.0,0.0,0.2,0.9488271665811999,0.5629883398132897,0.5447368421052632,0.40521662200321984,0.013292925128648709,0.5,0.25,0.05
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9483047278338173,0.5626933805962068,0.5473684210526316,0.406634024577573,0.011887180469946825,0.5,0.25,0.1
ensemble_market,0.05,760,0.0,0.0,0.1,0.9480075809286337,0.5625415946381043,0.5513157894736842,0.40951042785905173,0.013876812418763955,0.5,0.25,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.05,0.9479362296661007,0.5625329819389817,0.55,0.4077037037037037,0.00961506803345155,0.5,0.25,0.2
ensemble_market,0.05,760,0.0,0.0,0.0,0.9480927629930501,0.5626675424988393,0.5486842105263158,0.40705495344670606,0.011020009022165142,0.5,0.25,0.25
ensemble_market,0.05,760,0.0,0.0,0.2,0.9488786611768667,0.5630171927216335,0.5434210526315789,0.4037318410084166,0.010145506136855208,0.5,0.30000000000000004,0.0
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9482448493819127,0.562652548763839,0.5473684210526316,0.40703684230421616,0.01338881860141143,0.5,0.30000000000000004,0.05
ensemble_market,0.05,760,0.0,0.0,0.1,0.9478388120673933,0.5624310780650245,0.5486842105263158,0.4076868889919763,0.011790980777235841,0.5,0.30000000000000004,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9476603163802125,0.5623527806251901,0.55,0.4080089263575502,0.014701038657320486,0.5,0.30000000000000004,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.0,0.9477107234748835,0.5624176564443358,0.5473684210526316,0.4057428988621649,0.012610477515752136,0.5,0.30000000000000004,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.948330143608292,0.5627090335589652,0.5460526315789473,0.4065596232070221,0.010301757159036664,0.5,0.35000000000000003,0.0
ensemble_market,0.05,760,0.0,0.0,0.1,0.9478133326550243,0.5624178781194388,0.5473684210526316,0.40677611215373516,0.011845319903623249,0.5,0.35000000000000003,0.05
ensemble_market,0.05,760,0.0,0.0,0.05,0.9475264661048505,0.5622698959388926,0.5486842105263158,0.4076868889919763,0.013042587664936425,0.5,0.35000000000000003,0.1
ensemble_market,0.05,760,0.0,0.0,0.0,0.9474701735339726,0.5622650870173266,0.5486842105263158,0.4076868889919763,0.014710181703732205,0.5,0.35000000000000003,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9479338415221414,0.5625019948013472,0.5473684210526316,0.40677611215373516,0.01068640643017229,0.5,0.4,0.0
ensemble_market,0.05,760,0.0,0.0,0.05,0.9475367798391421,0.5622843278800893,0.55,0.40946389473296635,0.014333678760588064,0.5,0.4,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9473726295902372,0.5622098342178113,0.5486842105263158,0.40794790156202426,0.014227353643414105,0.5,0.4,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9476941486453493,0.56239607644878,0.5473684210526316,0.40703684230421616,0.012667540419079866,0.5,0.45,0.0
ensemble_market,0.05,760,0.0,0.0,0.0,0.947420379934593,0.5622518980457902,0.55,0.40929631576957837,0.014430923951533555,0.5,0.45,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9476165381464983,0.5623912785012631,0.5486842105263158,0.40838345141978355,0.014920798522858355,0.5,0.5,0.0
ensemble_market,0.05,760,0.0,0.0,0.45,0.9537372180396281,0.5660374240178394,0.5394736842105263,0.4018782890481929,0.01634304062228802,0.55,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,0.4,0.9525275661395616,0.5653008523622522,0.5381578947368421,0.399670827516356,0.020926868654709607,0.55,0.0,0.05
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9515452531203368,0.5647074539656453,0.5381578947368421,0.3986361701543362,0.021998073838362255,0.55,0.0,0.1
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9507863954972994,0.5642572288280184,0.5421052631578948,0.40238129565551706,0.023647877006609298,0.55,0.0,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.25,0.9502485963335096,0.5639501769493716,0.5460526315789473,0.4050095517485565,0.022632449982959376,0.55,0.0,0.2
ensemble_market,0.05,760,0.0,0.0,0.2,0.9499308943927292,0.5637862983297051,0.5447368421052632,0.4036578341013825,0.017825017352492548,0.55,0.0,0.25
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9498337730214715,0.5637655929690184,0.5473684210526316,0.40577848677354694,0.016445050185190567,0.55,0.0,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.1,0.9499592320982778,0.563888060867312,0.5473684210526316,0.4059139784946237,0.016396021646677465,0.55,0.0,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.05,0.9503109344115369,0.5641537020245856,0.5513157894736842,0.41018503244253823,0.017742469808180242,0.55,0.0,0.4
ensemble_market,0.05,760,0.0,0.0,0.0,0.9508944489325061,0.5645625164408394,0.5381578947368421,0.40030932158959837,0.014464890047991522,0.55,0.0,0.45
ensemble_market,0.05,760,0.0,0.0,0.4,0.9524360866142833,0.5652037454502785,0.5381578947368421,0.399670827516356,0.01746368504855185,0.55,0.05,0.0
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9513390475117696,0.5645406623129597,0.5394736842105263,0.4010158704115779,0.019473090878839756,0.55,0.05,0.05
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9504684013257017,0.5640207524346209,0.5434210526315789,0.40386939089361235,0.020429966235183204,0.55,0.05,0.1
ensemble_market,0.05,760,0.0,0.0,0.25,0.9498209496450908,0.5636440158152624,0.5447368421052632,0.4050781417255405,0.020603881007651256,0.55,0.05,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.2,0.9493949638337076,0.5634104524548839,0.5460526315789473,0.40514592933947774,0.023475958137521964,0.55,0.05,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9491901598563076,0.5633200623534854,0.5473684210526316,0.4059139784946237,0.01818457657973457,0.55,0.05,0.25
ensemble_market,0.05,760,0.0,0.0,0.1,0.949207733434997,0.5633728455110671,0.5473684210526316,0.4059139784946237,0.01622020281255406,0.55,0.05,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.05,0.9494504618088835,0.563568801927629,0.5513157894736842,0.40951698378814383,0.01604091561531938,0.55,0.05,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.0,0.9499228871624146,0.563907931603171,0.5473684210526316,0.4072397877636125,0.016884256740285094,0.55,0.05,0.4
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9512769054262451,0.5644711872877681,0.5407894736842105,0.40249079666526527,0.01496244816101877,0.55,0.1,0.0
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9502923644315795,0.5638815926687175,0.5407894736842105,0.40219219512696935,0.017095819988749497,0.55,0.1,0.05
ensemble_market,0.05,760,0.0,0.0,0.25,0.9495338147493624,0.5634351713086471,0.5434210526315789,0.40386939089361235,0.01758941217817257,0.55,0.1,0.1
ensemble_market,0.05,760,0.0,0.0,0.2,0.9489987449065791,0.5631319232075568,0.5460526315789473,0.4055872038320076,0.018496780704848864,0.55,0.1,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.948686114790341,0.5629718483654466,0.5473684210526316,0.4060518531676462,0.01614273129971937,0.55,0.1,0.2
ensemble_market,0.05,760,0.0,0.0,0.1,0.9485963573238657,0.5629549467823164,0.5486842105263158,0.40754327747786245,0.013993025315703636,0.55,0.1,0.25
ensemble_market,0.05,760,0.0,0.0,0.05,0.9487314430645786,0.5630812184581665,0.5513157894736842,0.40907760812611715,0.016183086022740073,0.55,0.1,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.0,0.9490950174894034,0.5633506633929964,0.5513157894736842,0.4088940548452366,0.017444856271203103,0.55,0.1,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9502603370390168,0.5638397495303084,0.5407894736842105,0.4030549964232606,0.01294826555117644,0.55,0.15000000000000002,0.0
ensemble_market,0.05,760,0.0,0.0,0.25,0.9493886529973401,0.563323643429526,0.5447368421052632,0.40521662200321984,0.013604758771657404,0.55,0.15000000000000002,0.05
ensemble_market,0.05,760,0.0,0.0,0.2,0.948743118605551,0.5629507105877238,0.5434210526315789,0.4034716816985758,0.013022059608308607,0.55,0.15000000000000002,0.1
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9483219255256343,0.5627209510049017,0.5473684210526316,0.4060518531676462,0.012026375070213235,0.55,0.15000000000000002,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9481247583281138,0.5626343646810598,0.55,0.40845317251688057,0.009147363757187572,0.55,0.15000000000000002,0.2
ensemble_market,0.05,760,0.0,0.0,0.05,0.9481528256890951,0.562690951616198,0.5513157894736842,0.40936372588225683,0.01357893101941411,0.55,0.15000000000000002,0.25
ensemble_market,0.05,760,0.0,0.0,0.0,0.9484089595589257,0.5628907118103162,0.5513157894736842,0.40918017962046377,0.016694260899441333,0.55,0.15000000000000002,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9493876284771731,0.5633094321778991,0.5421052631578948,0.40339882565492324,0.011380210200327942,0.55,0.2,0.0
ensemble_market,0.05,760,0.0,0.0,0.2,0.9486296583574361,0.5628668145953849,0.5447368421052632,0.40521662200321984,0.010512786172893238,0.55,0.2,0.05
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9480985850886268,0.562567370271851,0.5473684210526316,0.4061921206810646,0.011904225989999795,0.55,0.2,0.1
ensemble_market,0.05,760,0.0,0.0,0.1,0.947793335958565,0.5624110992072973,0.5513157894736842,0.40936372588225683,0.010186445333821655,0.55,0.2,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.05,0.9477143755852182,0.5623980014017236,0.5513157894736842,0.4090656505517187,0.012379568481176878,0.55,0.2,0.2
ensemble_market,0.05,760,0.0,0.0,0.0,0.9478637712490499,0.5625280768551301,0.55,0.40796435533277636,0.011675224903194607,0.55,0.2,0.25
ensemble_market,0.05,760,0.0,0.0,0.2,0.9486606532944265,0.5628802352305402,0.5447368421052632,0.4050781417255405,0.010889967039975516,0.55,0.25,0.0
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9480177908144667,0.5625111061662944,0.55,0.4093199897356941,0.009837852569457508,0.55,0.25,0.05
ensemble_market,0.05,760,0.0,0.0,0.1,0.9476032059544017,0.5622851503610288,0.55,0.40859832213177844,0.010467778059306853,0.55,0.25,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.947416613650219,0.5622023678147433,0.5513157894736842,0.4089183316569229,0.015162638445754856,0.55,0.25,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.0,0.9474593381497626,0.5622627585274379,0.5473684210526316,0.4058861402651401,0.01265700356860711,0.55,0.25,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9480819723171718,0.5625521586882319,0.5486842105263158,0.40881181759794477,0.007892905216815608,0.55,0.30000000000000004,0.0
ensemble_market,0.05,760,0.0,0.0,0.1,0.947556203725665,0.5622565181422544,0.5486842105263158,0.40812211981566815,0.010219701288706619,0.55,0.30000000000000004,0.05
ensemble_market,0.05,760,0.0,0.0,0.05,0.9472607914132304,0.562104050855257,0.5486842105263158,0.40724440036366644,0.013103598734942584,0.55,0.30000000000000004,0.1
ensemble_market,0.05,760,0.0,0.0,0.0,0.9471963145645722,0.5620947568272399,0.5486842105263158,0.40724440036366644,0.013113935661838707,0.55,0.30000000000000004,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9476549178074072,0.5623252025509743,0.5473684210526316,0.40677611215373516,0.008817182032457061,0.55,0.35000000000000003,0.0
ensemble_market,0.05,760,0.0,0.0,0.05,0.9472488996247669,0.562103050523265,0.55,0.40946389473296635,0.012627189858204877,0.55,0.35000000000000003,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9470761040906432,0.5620240717545358,0.5486842105263158,0.4076868889919763,0.01105484197290264,0.55,0.35000000000000003,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9473837082225095,0.5621993668187671,0.5486842105263158,0.40812211981566815,0.010920059568550381,0.55,0.4,0.0
ensemble_market,0.05,760,0.0,0.0,0.0,0.947100874277427,0.5620507033093262,0.55,0.40946389473296635,0.011607332815272096,0.55,0.4,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9472736044873754,0.5621746514916104,0.5486842105263158,0.40838345141978355,0.012339338673701924,0.55,0.45,0.0
ensemble_market,0.05,760,0.0,0.0,0.4,0.9523769574612354,0.5651749939667609,0.5368421052631579,0.39876844512351434,0.01815793477182005,0.6000000000000001,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9512692990399014,0.5645074257229908,0.5394736842105263,0.4010158704115779,0.019484971894629263,0.6000000000000001,0.0,0.05
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9503889823611671,0.5639830307382009,0.5434210526315789,0.4037318410084166,0.01871588606282378,0.6000000000000001,0.0,0.1
ensemble_market,0.05,760,0.0,0.0,0.25,0.949732720787897,0.5636018090123912,0.5460526315789473,0.4057253977183694,0.020008405652917182,0.6000000000000001,0.0,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.2,0.9492987243385308,0.5633637605455615,0.5473684210526316,0.4060518531676462,0.022868240259114388,0.6000000000000001,0.0,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.949086672705729,0.5632688853377119,0.5473684210526316,0.4060518531676462,0.015179722219419208,0.6000000000000001,0.0,0.25
ensemble_market,0.05,760,0.0,0.0,0.1,0.94909775089027,0.5633171833888424,0.5473684210526316,0.4059139784946237,0.01563731090452601,0.6000000000000001,0.0,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.05,0.9493347540357006,0.5635086546989531,0.55,0.4086083311949363,0.016339052884129058,0.6000000000000001,0.0,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.0,0.9498022774218869,0.5638432992680439,0.5460526315789473,0.40588192095520736,0.013691976464585979,0.6000000000000001,0.0,0.4
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9511885771176359,0.5644225184246107,0.5407894736842105,0.4029191204435644,0.014047726455229578,0.6000000000000001,0.05,0.0
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.950193842625143,0.5638284386991088,0.5434210526315789,0.40487702225507105,0.01720455455608595,0.6000000000000001,0.05,0.05
ensemble_market,0.05,760,0.0,0.0,0.25,0.9494259615157229,0.5633775322325872,0.5447368421052632,0.40521662200321984,0.016994444458712114,0.6000000000000001,0.05,0.1
ensemble_market,0.05,760,0.0,0.0,0.2,0.9488823456260834,0.5630697990250456,0.5460526315789473,0.4055872038320076,0.018526178630199,0.6000000000000001,0.05,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.948561902858884,0.5629052390764843,0.5486842105263158,0.40740207373271886,0.01423130156334396,0.6000000000000001,0.05,0.2
ensemble_market,0.05,760,0.0,0.0,0.1,0.9484650378349337,0.562883852386903,0.5473684210526316,0.4061921206810646,0.014125476341556335,0.6000000000000001,0.05,0.25
ensemble_market,0.05,760,0.0,0.0,0.05,0.9485937176881536,0.5630056389563018,0.5486842105263158,0.40740207373271886,0.0143409902650584,0.6000000000000001,0.05,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.0,0.9489516132238949,0.5632705987846808,0.5539473684210526,0.4113361977604608,0.014216185734342765,0.6000000000000001,0.05,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9501427824907164,0.563771163287511,0.5421052631578948,0.40396572291895255,0.01156308708169749,0.6000000000000001,0.1,0.0
ensemble_market,0.05,760,0.0,0.0,0.25,0.9492612658346984,0.5632505720802775,0.5460526315789473,0.4065596232070221,0.014448692037330142,0.6000000000000001,0.1,0.05
ensemble_market,0.05,760,0.0,0.0,0.2,0.948606677152754,0.5628731541320241,0.5460526315789473,0.4057253977183694,0.014471849696111016,0.6000000000000001,0.1,0.1
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9481771413865138,0.5626389094427509,0.5486842105263158,0.40740207373271886,0.012052034265585605,0.6000000000000001,0.1,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9479722991382199,0.5625478380124577,0.5486842105263158,0.40754327747786245,0.012000867800470553,0.6000000000000001,0.1,0.2
ensemble_market,0.05,760,0.0,0.0,0.05,0.9479933375317864,0.5625999398411446,0.55,0.40845317251688057,0.012228439333690298,0.6000000000000001,0.1,0.25
ensemble_market,0.05,760,0.0,0.0,0.0,0.9482430912337108,0.5627952149288117,0.5539473684210526,0.41162725697355923,0.01450855048034522,0.6000000000000001,0.1,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9492407160699669,0.5632209285554618,0.5434210526315789,0.4043074288160993,0.010554627982906415,0.6000000000000001,0.15000000000000002,0.0
ensemble_market,0.05,760,0.0,0.0,0.2,0.9484732079979235,0.5627738258664965,0.5473684210526316,0.4074712259387468,0.011667396823266065,0.6000000000000001,0.15000000000000002,0.05
